Sender,Time
client407,24.635877
client407,24.640907
client407,24.646126
client363,24.649633
client363,24.657339
client363,24.662497
client363,24.668469
client363,24.673447
client363,24.678618
client363,24.683599
client363,24.689423
client363,24.694391
client363,24.699549
client386,24.704043
client386,24.718652
client386,24.720971
client386,24.725647
client386,24.730636
client386,24.735654
client386,24.740743
client386,24.746789
client386,24.751703
client386,24.757156
client404,24.762548
client404,24.770221
client404,24.775299
client404,24.787756
client404,24.789735
client404,24.793962
client404,24.799089
client404,24.804041
client404,24.809042
client404,24.815008
client459,24.836832
client458,24.839514
client462,24.84208
client459,24.84418
client458,24.84636
client459,24.849169
client462,24.856574
client462,24.861065
client458,24.867783
client459,24.873551
client459,24.886708
client458,24.889664
client462,24.892373
client459,24.894846
client462,24.899566
client458,24.905149
client459,24.909487
client458,24.935388
client462,24.937881
client459,24.94019
client462,24.942484
client458,24.967104
client452,24.969562
client459,24.971981
client462,24.974691
client456,24.986001
client458,24.988621
client459,24.990817
client462,24.993309
client458,24.996025
client462,24.998462
client456,25.001556
client452,25.018821
client458,25.021819
client451,25.024388
client463,25.036038
client452,25.038283
client461,25.040677
client456,25.043097
client451,25.045996
client460,25.050934
client452,25.074826
client456,25.077224
client463,25.079481
client461,25.081862
client452,25.093536
client451,25.096055
client456,25.098485
client460,25.101167
client452,25.113705
client461,25.116182
client456,25.118431
client451,25.120998
client463,25.12688
client452,25.131503
client460,25.137504
client451,25.142444
client456,25.157299
client461,25.160617
client452,25.163632
client463,25.166881
client451,25.170024
client460,25.176121
client456,25.180371
client461,25.185509
client452,25.190522
client451,25.195492
client463,25.201287
client461,25.207748
client460,25.213449
client456,25.219266
client451,25.224427
client452,25.229394
client457,25.234535
client461,25.242202
client460,25.24749
client463,25.253873
client451,25.25857
client456,25.264627
client461,25.270331
client460,25.275636
client451,25.28322
client463,25.288353999999998
client461,25.296144
client460,25.301306
client463,25.306306
client461,25.311442
client460,25.317291
client457,25.325155
client463,25.33128
client460,25.336122
client463,25.342251
client455,25.34825
client457,25.364189
client373,25.366648
client457,25.370254
client455,25.375256
client457,25.380043
client457,25.384026
client457,25.387398
client457,25.392322
client455,25.397972
client457,25.40201
client373,25.406568
client455,25.41099
client457,25.415978
client455,25.419175
client455,25.424674
client373,25.430576
client455,25.43533
client373,25.440904
client455,25.445905
client373,25.449339
client455,25.454221
client373,25.45796
client455,25.462964
client373,25.466034
client373,25.471215
client373,25.479068
client373,25.483846
client399,25.482261
client399,25.487417
client399,25.494381
client399,25.499396
client399,25.504186
client399,25.508185
client399,25.512157
client399,25.517146
client399,25.521282
client399,25.526096
client442,25.455441
client442,25.462578
client442,25.467298
client442,25.473202
client442,25.477292
client442,25.480472
client442,25.485435
client442,25.490225
client442,25.493597
client442,25.498375
client475,25.499079
client472,25.504306
client475,25.509983
client472,25.514823
client479,25.519813
client475,25.52285
client472,25.527748
client475,25.530799000000002
client472,25.536078
client479,25.548221
client475,25.550509
client472,25.553296
client475,25.55569
client472,25.559545
client475,25.562668
client472,25.568399
client479,25.572549
client475,25.576508
client472,25.579803
client479,25.5847
client475,25.589485
client472,25.594735
client479,25.608693
client475,25.611136
client472,25.614438
client479,25.620429
client471,25.628291
client479,25.63831
client469,25.658599
client479,25.661399
client479,25.664144
client471,25.66688
client469,25.671194
client479,25.676406
client484,25.68158
client470,25.687922
client471,25.695435
client466,25.701118
client469,25.706158
client471,25.711344
client484,25.717458
client490,25.723171
client469,25.728314
client470,25.73411
client471,25.740155
client469,25.74512
client466,25.750395
client471,25.756159
client484,25.76135
client469,25.768568
client490,25.773177
client471,25.778157
client470,25.783129
client484,25.789181
client469,25.795126
client471,25.800276
client466,25.806347
client484,25.818689
client471,25.820941
client469,25.823301
client470,25.828076
client490,25.833886
client484,25.83892
client466,25.844024
client469,25.849206
client471,25.855165
client470,25.862149
client490,25.869865
client484,25.875192
client466,25.88324
client469,25.889016
client490,25.893987
client470,25.899219
client484,25.906961
client466,25.912215
client490,25.91921
client470,25.923973
client493,25.929551
client484,25.934563
client466,25.949139
client490,25.952142
client470,25.954733
client484,25.957382
client490,25.969065
client466,25.971689
client470,25.975086
client490,25.980901
client466,25.997191
client493,25.999043
client470,26.00078
client490,26.003518
client466,26.010482
client493,26.019483
client493,26.036623
client493,26.038433
client493,26.040262
client493,26.043056
client493,26.047287
client493,26.052426
client493,26.061087
client464,26.076032
client464,26.090002
client505,26.092186
client511,26.094273
client473,26.096575
client464,26.099167
client505,26.101346
client511,26.10392
client464,26.127302
client473,26.130086
client464,26.132387
client464,26.13484
client511,26.13779
client505,26.14039
client464,26.142624
client473,26.146768
client511,26.152696
client505,26.170687
client464,26.173137
client473,26.175586
client505,26.177947
client511,26.180389
client464,26.18573
client505,26.190462
client473,26.205997
client511,26.208405
client464,26.210756
client473,26.213698
client505,26.21952
client511,26.225512
client473,26.23039
client511,26.235575
client505,26.240347
client473,26.24586
client505,26.251621
client473,26.256614
client511,26.262697
client505,26.27709
client473,26.279988
client511,26.282742
client482,26.29111
client482,26.298847
client482,26.303964
client482,26.316071
client482,26.318017
client482,26.320562
client482,26.324228
client482,26.329427
client482,26.335279
client482,26.338238
client478,26.359056
client478,26.365493999999998
client478,26.375133
client478,26.377669
client478,26.379953
client478,26.382262
client478,26.393863
client478,26.396137
client478,26.398427
client478,26.400686
client465,26.41313
client465,26.415492
client465,26.417456
client465,26.419519
client465,26.42144
client465,26.433668
client465,26.435697
client465,26.43792
client465,26.440314
client465,26.442637
client467,26.444682
client467,26.452895
client467,26.457588
client467,26.462461
client467,26.465843
client467,26.470457
client467,26.477944
client467,26.479945999999998
client467,26.484314
client467,26.48923
client474,26.488241
client474,26.494142
client474,26.499068
client474,26.505335
client474,26.510733
client474,26.514872
client474,26.520291
client474,26.525086
client474,26.529706
client474,26.533742
client488,26.519849
client485,26.524188
client488,26.530904
client485,26.535723
client488,26.538722
client485,26.543715
client480,26.548702
client488,26.55355
client533,26.558494
client485,26.562717
client488,26.567485
client485,26.572442
client488,26.575557
client480,26.580712
client504,26.585395
client485,26.595943
client488,26.598484
client533,26.600562
client485,26.602579
client488,26.606514
client485,26.610319
client480,26.614266
client504,26.618245
client488,26.623444
client485,26.635914
client533,26.638549
client480,26.640622
client488,26.642871
client485,26.646317
client532,26.654334
client480,26.659513
client533,26.665425
client476,26.670189
client504,26.674136
client480,26.678114
client533,26.682236
client504,26.68723
client480,26.692222
client533,26.697343
client532,26.703443
client476,26.709337
client504,26.715184
client533,26.721069
client480,26.725998
client504,26.731083
client477,26.736362
client533,26.742097
client532,26.747082
client476,26.753269
client504,26.76108
client480,26.766596
client533,26.772277
client504,26.777191
client476,26.782465
client533,26.788464
client532,26.79638
client480,26.799255
client504,26.807006
client476,26.815883
client477,26.820807
client532,26.825769
client476,26.831832
client504,26.837133
client532,26.842884
client476,26.850756
client477,26.865548
client532,26.868076
client476,26.870352
client532,26.874582
client477,26.877783
client476,26.882831
client532,26.897495
client535,26.899943
client476,26.902415
client477,26.90509
client532,26.909946
client477,26.917644
client477,26.922784
client535,26.930456
client477,26.935613
client477,26.940697
client522,26.946502
client477,26.951477
client535,26.956562
client535,26.961599
client522,26.969517
client535,26.975437
client535,26.981318
client535,26.9863
client522,26.991325
client535,26.996374
client522,27.002185
client535,27.007452
client522,27.013241
client535,27.01911
client522,27.024316
client522,27.0302
client522,27.03817
client522,27.043946
client483,27.048906
client522,27.059636
client483,27.06303
client497,27.06773
client483,27.073921
client483,27.078819
client497,27.084181
client483,27.090103
client483,27.103906
client483,27.106409
client497,27.108758
client468,27.112208
client483,27.117206
client497,27.122145
client483,27.133333
client497,27.135779
client468,27.139073
client483,27.153467
client497,27.156131
client497,27.158645
client468,27.163966
client497,27.16894
client468,27.173884
client497,27.180046
client503,27.195186
client468,27.197566
client497,27.200436
client468,27.203682
client498,27.211786
client468,27.216912
client503,27.233211
client468,27.235613
client468,27.237887
client498,27.240205
client468,27.243584
client503,27.248553
client503,27.256434
client524,27.272397
client498,27.274113
client503,27.276002
client503,27.278326
client498,27.283347
client503,27.288367
client524,27.293373
client498,27.29941
client503,27.310953
client498,27.537447
client503,27.54004
client498,27.542581
client524,27.544918
client503,27.547333
client498,27.549671
client498,27.552538
client524,27.564613
client498,27.566732000000002
client524,27.568961
client524,27.571647
client524,27.573948
client524,27.576336
client524,27.578645
client513,27.581014
client524,27.593199
client538,27.59552
client513,27.598441
client547,27.600797
client513,27.603767
client538,27.606178
client539,27.608525
client513,27.611217
client513,27.613584
client547,27.616022
client538,27.618739
client513,27.621021
client539,27.623519
client538,27.626214
client513,27.628525
client547,27.630967
client538,27.634289
client513,27.636624
client539,27.640414
client547,27.643714
client538,27.646163
client513,27.64902
client547,27.651497
client538,27.655497
client539,27.658304
client513,27.660818
client547,27.671691
client538,27.683109
client539,27.684976
client547,27.68685
client539,27.688665
client538,27.690437
client547,27.692053
client539,27.693792
client538,27.695613
client547,27.697153
client539,27.699104
client547,27.701425
client539,27.702917
client539,27.704715
client529,27.706909
client506,27.708628
client529,27.710552
client506,27.72201
client529,27.723729
client506,27.725534
client529,27.727333
client529,27.72932
client506,27.731203999999998
client529,27.733259
client506,27.735334
client529,27.737355
client529,27.739423
client506,27.741767
client529,27.744016
client506,27.746144
client529,27.748224
client506,27.752126
client506,27.754573
client506,27.757129
client550,27.75916
client550,27.761281
client550,27.763626
client550,27.765912
client550,27.76797
client550,27.770202
client550,27.77281
client550,27.774994
client550,27.777013
client550,27.779328
client500,27.780833
client500,27.783377
client500,27.785621
client500,27.787768
client500,27.799908
client500,27.802264
client500,27.804442
client500,27.806719
client500,27.808981
client500,27.812569
client491,27.815491
client491,27.824472
client491,27.831122
client491,27.836084
client491,27.841096
client491,27.846977
client491,27.853117
client491,27.859254
client491,27.868153
client491,27.873812
client499,27.878381
client499,27.88344
client499,27.891397
client499,27.897366
client499,27.903214
client499,27.909113
client499,27.915709
client512,27.921701
client499,27.927239
client499,27.931493
client499,27.944384
client512,27.948424
client512,27.951774
client512,27.95785
client512,27.963824
client512,27.968984
client512,27.975017
client512,27.98097
client512,27.98673
client512,27.992506
client544,27.996342
client510,28.002306
client546,28.010234
client510,28.016012
client544,28.022184
client546,28.028204
client546,28.033938
client510,28.038933
client544,28.050505
client546,28.054756
client510,28.060055
client544,28.068727
client546,28.075717
client546,28.078848
client510,28.084685
client544,28.089889
client546,28.094097
client510,28.098817
client544,28.107014
client546,28.112946
client510,28.118762
client546,28.123772
client544,28.128764
client546,28.133728
client510,28.139738
client544,28.14691
client489,28.153012
client510,28.158882
client544,28.164684
client510,28.1701
client544,28.175666
client489,28.180812
client489,28.19141
client489,28.202934
client489,28.205289
client489,28.208
client489,28.212724
client489,28.21826
client489,28.223147
client489,28.22956
client560,28.232886
client560,28.239041
client560,28.246516
client560,28.255225
client519,28.260294000000002
client560,28.266181
client554,28.272347
client560,28.278359000000002
client560,28.28431
client519,28.289454
client560,28.295292
client554,28.311114
client560,28.313608
client560,28.316029
client519,28.3192
client554,28.327056
client519,28.332013
client554,28.338004
client519,28.342987
client554,28.348139
client519,28.361326
client554,28.363703
client519,28.3665
client554,28.370377
client519,28.375907
client554,28.381041
client519,28.387243
client554,28.393083
client519,28.400841
client554,28.406818
client508,28.417951
client508,28.42049
client516,28.425254
client508,28.431102
client508,28.435949
client516,28.441827
client508,28.470029
client508,28.547268
client516,28.653187
client508,28.776493
client508,28.887774
client516,29.019012
client508,29.128567
client516,29.252036
client508,29.372664
client516,29.498533
client516,29.620656
client516,29.74284
client516,29.86258
client516,29.98697
client548,30.106801
client548,30.239902
client548,30.367405
client548,30.494366
client548,30.621205
client548,30.757445
client548,30.927442
client548,31.029617
client548,31.162191
client548,31.285208
client520,31.422374
client520,31.562955
client520,31.699836
client520,31.838153
client520,31.973172
client520,32.116004
client520,32.260758
client520,32.40907
client520,32.578845
client520,32.70957
client514,32.853827
client514,33.01241
client514,33.181367
client514,33.35679
client514,33.54171
client514,33.742531
client514,33.956937
client486,34.172631
client514,34.400806
client514,34.655279
client514,34.934188
client486,35.225562
client486,35.54574
client486,35.857426
client486,36.167408
client486,36.468377
client486,39.025932
client486,39.338427
client486,40.008137
client486,40.332154
client492,40.975665
client492,40.995812
client492,41.001664
client492,41.010802
client492,41.024821
client492,41.034416
client492,41.041273
client492,41.043349
client492,41.048327
client492,41.052323
client494,41.055789
client494,41.064256
client494,41.068725
client494,41.071783
client494,41.076749
client494,41.081615
client494,41.08685
client525,41.092709
client494,41.0977
client494,41.102896
client494,41.107622
client525,41.112481
client525,41.118582
client495,41.124714
client525,41.129548
client525,41.134373
client525,41.139335
client495,41.143502
client525,41.14838
client495,41.152302
client517,41.157461
client525,41.162278
client495,41.165444
client525,41.170428
client495,41.175413
client525,41.180325
client495,41.183422
client517,41.191234
client495,41.196421
client495,41.202346
client517,41.214768
client495,41.217328
client517,41.222291
client495,41.227435
client517,41.230489
client517,41.235751
client523,41.262805
client517,41.265237
client517,41.267496
client517,41.270137
client523,41.272426
client517,41.274607
client523,41.276955
client523,41.28023
client523,41.294855
client523,41.298051
client523,41.302982
client523,41.308145
client523,41.313968
client523,41.317781
client507,41.331646
client507,41.334529
client507,41.336931
client507,41.343018
client507,41.347952
client507,41.352943
client507,41.358272
client507,41.372896
client507,41.375183
client507,41.377537
client502,41.383408
client502,41.387839
client502,41.393893
client502,41.39914
client502,41.417396
client502,41.419695
client502,41.422133
client502,41.424352999999996
client502,41.427045
client502,41.43184
client501,41.434688
client501,41.442627
client501,41.449573
client501,41.455543
client501,41.460715
client501,41.465675
client501,41.473339
client501,41.478802
client501,41.48446
client501,41.490284
client381,41.471989
client381,41.480494
client381,41.487951
client381,41.49563
client381,41.49927
client381,41.50474
client381,41.509671
client381,41.52292
client381,41.525108
client381,41.528279
client219,41.394332
client250,41.402331
client230,41.40753
client219,41.41345
client228,41.418608
client235,41.424435
client212,41.429426
client250,41.437329
client230,41.442205
client219,41.447424
client227,41.452406
client241,41.466637
client240,41.469055
client235,41.471497
client228,41.476237
client219,41.481221
client250,41.486428
client219,41.492199
client230,41.50655
client250,41.508971
client219,41.511691
client227,41.516207
client212,41.521222
client228,41.52718
client235,41.532342
client250,41.546197
client230,41.548983
client241,41.551223
client240,41.556217
client219,41.56234
client250,41.567434
client228,41.585282
client235,41.587281
client230,41.589124
client250,41.592063
client219,41.597546
client212,41.60237
client228,41.608232
client227,41.613225
client235,41.625092
client250,41.627499
client230,41.630314
client241,41.636702
client219,41.641801
client240,41.648869
client228,41.656006
client212,41.66131
client235,41.674079
client250,41.676128
client227,41.679039
client230,41.685031
client212,41.690259
client219,41.696437
client250,41.705171
client241,41.713124
client228,41.728091
client235,41.73069
client240,41.733148
client227,41.738323
client230,41.743386
client212,41.749444
client235,41.75659
client241,41.763393
client228,41.769503
client227,41.775256
client212,41.780255
client240,41.788232
client230,41.793231
client235,41.799441
client228,41.807241
client241,41.818077
client227,41.823091
client212,41.828108
client230,41.833151
client240,41.838974
client198,41.846026
client235,41.851988
client228,41.858133
client212,41.867152
client241,41.873219
client227,41.878401
client240,41.88452
client212,41.892082
client227,41.897665
client241,41.906151
client240,41.912243
client227,41.917216
client241,41.923189
client198,41.929232999999996
client240,41.935867
client241,41.938283
client240,41.944237
client198,41.957099
client198,41.960179
client223,41.96291
client198,41.966744
client296,41.970885
client198,41.975919
client244,41.980846
client198,41.984857
client223,41.988851
client198,41.993981
client198,41.999146
client296,42.003864
client198,42.008797
client244,42.011945
client223,42.017124
client296,42.02299
client223,42.02777
client244,42.031745
client296,42.036832
client223,42.041732
client296,42.045087
client223,42.050037
client244,42.055121
client296,42.059871
client244,42.064725
client223,42.069803
client296,42.073718
client244,42.078711
client223,42.083709
client244,42.086911
client296,42.091848
client223,42.098322
client244,42.101788
client296,42.106709
client223,42.112672
client244,42.117728
client296,42.12367
client244,42.128743
client254,42.136373
client254,42.143143
client254,42.146268
client254,42.151087
client254,42.155057
client254,42.16006
client254,42.163191
client254,42.168372
client254,42.173157
client254,42.177984
client251,42.180652
client251,42.185954
client251,42.194687
client251,42.197709
client251,42.202542
client251,42.207689
client251,42.212817
client251,42.225831
client251,42.229118
client251,42.231485
client268,42.233085
client268,42.236292
client268,42.245657
client268,42.251635
client268,42.263906
client268,42.266147
client268,42.268329
client268,42.273351
client268,42.277887
client268,42.283692
client300,42.302814
client261,42.30533
client300,42.309593
client261,42.315245
client300,42.320203
client300,42.325211
client261,42.330387
client300,42.343276
client261,42.345089
client300,42.347352
client300,42.352593
client261,42.358307
client300,42.36742
client261,42.381975
client300,42.383816
client261,42.385565
client300,42.38833
client261,42.396197
client261,42.402544
client261,42.410558
client245,42.424785
client245,42.431168
client245,42.436103
client245,42.441224
client245,42.447064
client245,42.458419
client245,42.46323
client245,42.466018
client245,42.470857
client245,42.476249
client201,42.494761
client201,42.497175
client201,42.499614
client201,42.502065
client201,42.505699
client201,42.511677
client201,42.518325
client201,42.523278
client270,42.528841
client201,42.535026
client201,42.540315
client270,42.545806
client298,42.552822
client270,42.560551
client270,42.566404
client270,42.571406
client298,42.57675
client270,42.583375
client270,42.588524
client298,42.594614
client270,42.600451
client270,42.605373
client298,42.61026
client270,42.616443
client298,42.622384
client298,42.630294
client298,42.642848
client298,42.645298
client298,42.648442
client298,42.653383
client253,42.656721
client253,42.664524
client253,42.679326
client253,42.681649
client253,42.684071
client253,42.686196
client253,42.690854
client253,42.696556
client253,42.701718
client253,42.70769
client242,42.721173
client242,42.723832
client242,42.727982
client242,42.733123
client242,42.738944000000004
client242,42.743907
client242,42.754353
client242,42.760395
client242,42.762769
client242,42.766705
client231,42.787662
client231,42.790818
client231,42.793626
client226,42.796912
client231,42.80393
client231,42.809211
client231,42.816379
client226,42.821435
client231,42.827573
client231,42.839632
client231,42.842208
client226,42.844349
client231,42.849507
client226,42.854345
client226,42.865293
client226,42.870308
client226,42.875294
client226,42.880265
client226,42.885254
client267,42.890459
client226,42.895572
client267,42.90136
client267,42.907473
client267,42.915523
client267,42.921242
client267,42.927554
client267,42.933226
client267,42.938235
client267,42.944266
client267,42.949336
client249,42.958309
client249,42.965265
client252,42.972048
client249,42.978038
client249,42.983224
client249,42.989076
client252,42.994833
client249,42.999986
client249,43.005093
client249,43.011124
client249,43.016939
client252,43.02884
client249,43.031288
client252,43.035729
client252,43.043743
client252,43.048888
client252,43.054858
client252,43.060059
client252,43.065832
client252,43.072075
client256,43.07762
client256,43.085736
client256,43.090923
client256,43.095351
client256,43.098841
client256,43.103779
client256,43.109108
client258,43.113319
client256,43.118305
client256,43.123267
client256,43.128716
client258,43.133402
client258,43.138564
client258,43.144329
client258,43.149193
client258,43.155473
client258,43.161128
client258,43.166097
client258,43.169242
client258,43.174174
client236,43.177885
client236,43.183084
client260,43.188251
client236,43.194933
client236,43.199692
client236,43.204642
client260,43.207996
client236,43.212806
client236,43.217658
client236,43.224707
client236,43.229755
client260,43.234778
client236,43.23976
client260,43.244578
client260,43.250727
client260,43.257747
client260,43.260107
client260,43.263711
client260,43.268528
client260,43.271667
client277,43.276504
client277,43.284398
client255,43.296513
client277,43.298793
client277,43.300939
client277,43.303066
client277,43.307336
client255,43.312128
client277,43.317268
client277,43.322259
client277,43.327252
client255,43.332127
client277,43.337058
client255,43.340196
client255,43.348036
client255,43.354036
client255,43.357169999999996
client255,43.362177
client255,43.367197
client255,43.370911
client288,43.375604
client288,43.38311
client288,43.387909
client288,43.39147
client288,43.396356
client288,43.40184
client288,43.406988
client288,43.411959
client288,43.417941
client288,43.423772
client247,43.428659
client221,43.439537
client247,43.444683
client247,43.449658
client221,43.454658
client247,43.459613
client221,43.465594
client247,43.470603
client247,43.476784
client221,43.484822
client247,43.489771
client221,43.504767
client221,43.507117
client247,43.509359
client221,43.511547
client247,43.516559
client221,43.522376
client247,43.527729
client221,43.533517
client221,43.545886
client264,43.547951
client264,43.560810000000004
client264,43.564864
client264,43.566635
client264,43.571203
client264,43.57717
client264,43.582983
client216,43.605541
client264,43.607894
client264,43.610279
client264,43.612455
client216,43.614919
client216,43.618191
client216,43.626
client216,43.631963999999996
client216,43.645357
client216,43.647724
client243,43.650223
client216,43.654905
client216,43.659892
client216,43.666529
client243,43.672319
client243,43.678313
client243,43.714695
client243,43.717169
client243,43.71962
client243,43.721898
client243,43.724243
client243,43.726844
client243,43.729074
client281,43.731076
client281,43.734004
client274,43.736652
client281,43.74264
client281,43.748639
client274,43.754622
client281,43.760491
client281,43.766445
client281,43.772401
client274,43.777475
client281,43.783405
client274,43.789574
client281,43.804064
client281,43.806399
client274,43.80874
client274,43.813512
client274,43.821343
client274,43.826502
client274,43.832505
client224,43.873243
client274,43.87619
client224,43.878979
client224,43.881995
client224,43.884754
client224,43.88776
client224,43.890432
client224,43.903725
client224,43.906556
client224,43.908766
client224,43.911206
client275,43.91324
client275,43.915856
client275,43.918181
client275,43.920638
client275,43.925438
client275,43.930451
client275,43.943146
client275,43.9455
client275,43.949525
client275,43.956132
client273,43.96304
client273,43.970593
client273,43.977846
client273,43.982785
client273,43.988369
client273,43.994428
client273,43.999491
client273,44.005403
client273,44.011319
client273,44.016461
client259,44.021942
client259,44.029496
client259,44.035726
client259,44.041618
client259,44.046417
client259,44.052404
client259,44.057407
client287,44.063356
client259,44.068327
client259,44.074724
client287,44.080176
client259,44.085309
client287,44.091119
client287,44.098144
client287,44.115024
client287,44.117438
client287,44.119954
client287,44.122411
client287,44.127138
client287,44.132224
client257,44.137485
client257,44.143579
client257,44.151445
client257,44.156372
client257,44.161431
client257,44.167348
client257,44.172332
client257,44.177559
client257,44.183466
client257,44.189279
client290,44.194245
client290,44.200938
client290,44.207939
client290,44.213809
client290,44.219086
client290,44.224259
client290,44.230109
client290,44.235884
client290,44.240949
client290,44.245744
client265,44.249812
client265,44.254566
client265,44.260618
client265,44.264754
client265,44.269698
client265,44.274536
client265,44.277848
client265,44.283726
client265,44.287527
client265,44.290653
client238,44.295412
client232,44.300899
client238,44.306492
client232,44.311478
client238,44.316451
client238,44.325758
client232,44.33164
client238,44.337265
client232,44.341255
client238,44.345236
client232,44.350327
client238,44.355262
client232,44.358371
client238,44.363224
client238,44.368228
client232,44.378566
client238,44.380765
client232,44.383355
client232,44.387495
client232,44.395334
client271,44.399802
client271,44.406697
client271,44.409791
client271,44.414913
client271,44.419637
client271,44.424617
client271,44.42958
client271,44.434554
client271,44.439839
client271,44.443607
client199,44.44883
client199,44.453534
client199,44.458554
client199,44.463606
client199,44.46737
client199,44.47244
client199,44.477408
client199,44.482227
client199,44.485346
client199,44.490609
client269,44.495558
client269,44.503502
client269,44.506525
client269,44.511436
client269,44.514401
client269,44.519557
client269,44.524521
client269,44.529388
client269,44.533258000000004
client269,44.536499
client286,44.542762
client286,44.550105
client286,44.556574
client286,44.562012
client286,44.567126
client286,44.57214
client286,44.578008
client286,44.583973
client286,44.589128
client286,44.59493
client246,44.600993
client279,44.610843
client262,44.615077
client246,44.621434
client262,44.626964
client279,44.632105
client246,44.646638
client262,44.648851
client246,44.65104
client279,44.655699
client246,44.658675
client262,44.666683
client279,47.844877
client246,47.84904
client262,47.852547
client279,47.855458
client279,47.858712
client262,47.861784
client246,47.864011
client279,47.866323
client262,47.868687
client246,47.871338
client279,47.874136
client262,47.8765
client246,47.888345
client279,47.890986
client262,47.893204
client279,47.895314
client246,47.898319
client262,47.900923
client214,47.903282
client214,47.905588
client214,47.908274
client214,47.910619
client214,47.912923
client214,47.915344
client214,47.917835
client214,47.920053
client214,47.922401
client214,47.924709
client278,47.925838
client278,47.928175
client278,47.930703
client278,47.933084
client278,47.936041
client278,47.938425
client278,47.940751
client278,47.942907
client278,47.945566
client278,47.947882
client133,47.918784
client133,47.920843
client133,47.92307
client123,47.925548
client133,47.927879
client133,47.930334
client72,47.933257
client123,47.935736
client133,47.938279
client133,47.940717
client133,47.952211
client72,47.954579
client123,47.956848
client133,47.959116
client123,47.961473
client72,47.964318
client133,47.967095
client123,47.969251
client123,47.971766
client72,47.97505
client123,47.977572
client72,47.980291
client123,47.983196
client72,47.985501
client123,47.987958
client72,47.990708
client123,47.993307
client72,47.995844
client68,47.998668
client72,48.001208
client72,48.003313
client68,48.009254
client126,48.018012
client35,48.025638
client68,48.030747
client125,48.036265
client126,48.041835
client35,48.049446
client68,48.054724
client126,48.059964
client35,48.067317
client125,48.072297
client68,48.077277
client125,48.082408
client68,48.088578
client126,48.094371
client35,48.099535
client68,48.105428
client125,48.111422
client35,48.116548
client126,48.122425
client68,48.129043
client35,48.133691
client125,48.140329
client126,48.146485
client68,48.152401
client35,48.15818
client125,48.164385
client126,48.170582
client68,48.176489
client35,48.183539
client125,48.189465
client126,48.198531
client35,48.204476
client125,48.210288
client35,48.222191
client125,48.224507
client126,48.227129
client125,48.233321
client126,48.240114
client33,48.244099
client108,48.254053
client69,48.261826
client33,48.267166
client108,48.273147
client69,48.278203
client33,48.287966
client33,48.293366
client108,48.303281
client33,48.309135
client69,48.314914
client108,48.317999
client33,48.324866
client33,48.330441
client69,48.334878
client108,48.340039
client33,48.344766
client108,48.348878
client69,48.353852
client33,48.35708
client108,48.359872
client69,48.364363
client33,48.370947
client108,48.374663
client69,48.378963
client108,48.384158
client69,48.389923
client108,48.39514
client69,48.570983
client69,48.573478
client119,48.575242
client119,48.577594
client119,48.579436
client119,48.601083
client119,48.603357
client119,48.605712
client119,48.607778
client119,48.609577
client119,48.622301
client119,48.626464
client282,48.627418
client293,48.639816
client266,48.64196
client282,48.644237
client293,48.646331
client266,48.662132
client282,48.680231
client293,48.682229
client266,48.684207
client282,48.686308
client293,48.688563
client299,48.699569
client266,48.7016
client282,48.703705
client293,48.705743
client266,48.707806
client282,48.720113
client293,48.722284
client266,48.724344
client282,48.726447
client293,48.738585
client299,48.740846
client266,48.74288
client282,48.745131
client293,48.747298
client266,48.759428
client282,48.761637
client293,48.763654
client266,48.765824
client299,48.767858
client282,48.77982
client266,48.782047
client293,48.784366
client299,48.787294
client299,48.799319
client299,48.801603
client299,48.803537
client299,48.805789
client299,48.80771
client299,48.814187
client276,48.816738
client237,48.819384
client263,48.821611
client276,48.823863
client237,48.826385
client283,48.829213
client263,48.831368
client237,48.833725
client283,48.83605
client276,48.838347
client237,48.849909
client276,48.852057
client237,48.854309
client263,48.856703
client283,48.860234
client276,48.862664
client276,48.864923
client263,48.867037
client283,48.869482
client237,48.871825
client283,48.874051
client276,48.87631
client263,48.879065
client237,48.881492
client283,48.883682
client276,48.886649
client263,48.889003
client237,48.891322
client283,48.895506
client283,48.897744
client276,48.900942
client263,48.903952
client237,48.906857
client283,48.929128
client283,48.93143
client276,48.933588
client263,48.93603
client237,48.938554
client263,48.94107
client263,48.943746
client220,48.944655
client220,48.947222
client284,48.949703
client220,48.95187
client284,48.954182
client220,48.957173
client284,48.959476
client220,48.961795
client220,48.964119
client284,48.967054
client220,48.96934
client284,48.971109
client220,48.972865
client284,48.975003
client220,48.976786
client284,48.978793
client220,48.980579
client284,48.983819
client284,48.991745
client284,48.996986
client297,49.002513
client297,49.00872
client297,49.017655
client297,49.02348
client297,49.029474
client297,49.034678
client297,49.046916
client297,49.049154
client297,49.053504
client297,49.058601
client239,49.063296
client239,49.071924
client239,49.078866
client239,49.083837
client239,49.088996
client239,49.094152
client294,49.099803
client239,49.105995
client239,49.111194
client239,49.116945
client239,49.122079
client294,49.128181
client294,49.135739
client294,49.141848
client294,49.147671
client294,49.152797
client294,49.158109
client294,49.163971
client294,49.169965
client294,49.175638
client285,49.181537
client248,49.190567
client285,49.196967
client248,49.202449
client285,49.207839
client285,49.213735
client248,49.219257
client285,49.225225
client248,49.230227
client285,49.236281
client248,49.241224
client248,49.247365
client285,49.253458
client248,49.259215
client285,49.264379
client248,49.270186
client285,49.27645
client248,49.282163
client285,49.288146
client248,49.29329
