Sender,Time
client283,593759000
client294,593694000
client233,593622000
client283,593556000
client294,593498000
client283,593503000
client294,593374000
client233,593351000
client294,593303000
client283,593233000
client294,593240000
client283,593173000
client233,593162000
client294,593106000
client294,593126000
client233,593076000
client233,593112000
client233,593133000
client233,593152000
client233,593170000
client233,593191000
client233,593206000
client281,593542000
client281,593657000
client281,593779000
client281,593825000
client281,593844000
client281,593853000
client281,593868000
client281,593882000
client281,593883000
client281,593873000
client280,599342000
client203,599250000
client235,599164000
client280,599237000
client203,599225000
client235,599250000
client280,599204000
client203,599206000
client280,599170000
client235,599152000
client203,599095000
client280,599033000
client203,598998000
client235,598923000
client280,598860000
client203,598840000
client280,598782000
client230,598701000
client235,598542000
client203,598469000
client280,598424000
client203,598425000
client280,598379000
client230,598366000
client203,598310000
client235,598155000
client280,598090000
client203,598086000
client235,598022000
client230,598004000
client235,597977000
client235,597973000
client230,597937000
client235,597914000
client230,597892000
client230,597915000
client230,597898000
client230,597892000
client230,597891000
client230,597868000
client248,601361000
client248,601403000
client248,601446000
client191,601494000
client248,601386000
client248,601373000
client248,601356000
client191,599612000
client318,98155000
client318,98087000
client318,98075000
client318,98182000
client318,98194000
client318,98134000
client318,98075000
client318,97995000
client318,97927000
client318,97858000
client328,97833000
client328,97777000
client328,97714000
client328,97682000
client328,97620000
client328,97561000
client328,97470000
client328,97406000
client328,97343000
client328,97268000
client193,238366000
client193,238387000
client193,238426000
client193,238398000
client193,238374000
client193,238347000
client193,238319000
client193,238290000
client193,238249000
client193,238218000
client179,254754000
client179,254782000
client179,254782000
client179,254882000
client179,254896000
client179,254887000
client179,254889000
client179,254883000
client179,254807000
client179,254809000
client177,255834000
client177,255955000
client177,256037000
client177,256077000
client177,256061000
client177,256038000
client177,256042000
client177,256023000
client177,256019000
client177,256003000
client231,565591000
client231,565712000
client231,565739000
client231,565857000
client231,565890000
client231,565912000
client231,565929000
client231,565948000
client231,565965000
client231,566016000
client253,567655000
client253,567756000
client253,567867000
client253,567902000
client253,567940000
client253,567916000
client253,567919000
client253,567932000
client253,567953000
client245,567895000
client253,567855000
client245,567542000
client245,567664000
client245,567713000
client245,567739000
client245,567752000
client245,567769000
client245,567777000
client245,567794000
client245,567816000
client303,570818000
client303,570878000
client303,570979000
client303,571013000
client303,571040000
client303,571046000
client303,571046000
client303,571042000
client303,570984000
client303,571041000
client200,572560000
client200,572664000
client200,572791000
client200,572847000
client200,572868000
client200,572890000
client200,572895000
client200,572892000
client200,572914000
client200,572936000
client244,578826000
client244,578923000
client244,579028000
client244,579064000
client244,579091000
client244,579053000
client244,579035000
client244,579033000
client244,579043000
client244,579046000
client248,588314000
client248,588295000
client191,588245000
client248,588209000
client191,588178000
client248,588128000
client191,588069000
client191,588048000
client191,588030000
client191,588022000
client191,588015000
client191,588007000
client285,588341000
client285,588340000
client238,588278000
client285,588043000
client285,588019000
client238,587950000
client285,587903000
client285,587868000
client238,587805000
client285,587753000
client285,587707000
client238,587538000
client285,587460000
client238,587396000
client285,587345000
client238,587274000
client238,587270000
client238,587241000
client238,587222000
client238,587209000
client297,587472000
client297,587427000
client297,587437000
client297,587415000
client297,587392000
client297,587359000
client297,587301000
client297,587231000
client297,587166000
client297,587121000
client206,587237000
client206,587165000
client206,587160000
client206,587139000
client206,587129000
client206,587109000
client206,586882000
client206,586846000
client206,586825000
client206,586793000
client246,587931000
client246,587834000
client246,587851000
client246,587840000
client246,587810000
client246,587771000
client246,587733000
client246,587703000
client246,587676000
client246,587650000
client217,588212000
client259,588137000
client217,588084000
client259,588045000
client217,588006000
client217,587977000
client259,587898000
client217,587854000
client259,587786000
client217,587717000
client243,587654000
client259,587352000
client217,587250000
client259,587195000
client217,587053000
client259,586988000
client217,586919000
client243,586864000
client259,586798000
client217,566710000
client243,566506000
client259,566434000
client259,566418000
client243,566388000
client243,566373000
client243,566346000
client243,566322000
client243,566288000
client243,566259000
client243,566238000
client282,566356000
client282,566265000
client282,566277000
client282,566286000
client282,566278000
client282,566258000
client282,566227000
client282,566190000
client282,566113000
client282,566038000
client254,567105000
client319,51981000
client319,52060000
client319,52108000
client319,52132000
client319,52130000
client319,52022000
client319,52005000
client319,51984000
client319,51965000
client319,51978000
client330,60364000
client330,60273000
client330,60237000
client330,60204000
client330,60165000
client330,60103000
client330,60055000
client330,60007000
client330,59963000
client330,59913000
client187,213708000
client187,213754000
client187,213819000
client187,213834000
client187,213830000
client187,213840000
client187,213832000
client187,213822000
client187,213811000
client187,213796000
client176,219919000
client176,220033000
client176,220071000
client176,220208000
client176,220260000
client176,220303000
client176,220358000
client176,220403000
client176,220442000
client176,220482000
client222,525055000
client222,525203000
client222,525336000
client222,525497000
client222,525564000
client222,525600000
client222,525633000
client222,525662000
client222,525703000
client222,522926000
client188,216086000
client188,216130000
client188,216141000
client188,216272000
client188,216308000
client188,216321000
client188,216347000
client188,216325000
client188,216301000
client188,216300000
client239,550807000
client239,550617000
client239,550617000
client239,550577000
client239,550537000
client239,549278000
client239,549197000
client239,549174000
client239,549139000
client239,549102000
client254,554887000
client254,554084000
client254,553983000
client254,553950000
client254,553920000
client254,553882000
client254,553852000
client254,553824000
client254,552840000
client264,553662000
client264,552549000
client264,552503000
client264,552468000
client264,552425000
client264,552377000
client264,552322000
client264,552275000
client264,552227000
client264,552191000
client210,552323000
client210,552255000
client210,552231000
client210,552193000
client210,552156000
client210,552117000
client210,552029000
client210,551980000
client210,551944000
client210,551907000
client242,553864000
client242,553834000
client242,553836000
client242,553798000
client242,553763000
client242,553737000
client242,553694000
client242,553654000
client242,553614000
client242,553577000
client234,554800000
client299,554739000
client234,554683000
client299,554663000
client234,554612000
client299,554582000
client234,554515000
client299,554464000
client234,554396000
client241,554336000
client299,554152000
client234,554079000
client299,554008000
client234,553940000
client299,553889000
client234,553841000
client299,553778000
client241,553716000
client234,553671000
client299,553610000
client299,553567000
client234,553484000
client241,553429000
client241,553397000
client241,553365000
client241,553339000
client241,553294000
client241,553256000
client241,553225000
client241,553185000
client276,554509000
client276,554475000
client276,554461000
client276,554421000
client276,554375000
client276,554334000
client276,554285000
client276,554247000
client276,554203000
client276,554161000
client208,554337000
client208,554284000
client208,554269000
client208,554226000
client300,554174000
client208,551722000
client208,550565000
client208,550397000
client300,550327000
client208,550248000
client208,550177000
client300,550122000
client208,550043000
client300,549980000
client300,549933000
client300,549880000
client300,549834000
client300,549786000
client300,549750000
client300,549711000
client232,549763000
client232,549698000
client232,549659000
client232,549603000
client232,549561000
client232,548335000
client232,548264000
client232,548207000
client232,548154000
client232,548113000
client236,548219000
client236,546886000
client236,546707000
client236,546655000
client236,545753000
client236,545690000
client236,545632000
client236,545578000
client236,545531000
client236,545484000
client199,545862000
client199,545018000
client199,544972000
client199,544931000
client199,544897000
client199,544849000
client199,544808000
client199,544767000
client199,544720000
client199,544681000
client291,545420000
client291,545380000
client291,545363000
client291,545341000
client291,545298000
client291,545251000
client291,545186000
client291,545135000
client291,545089000
client291,545039000
client186,545497000
client186,545479000
client186,544244000
client186,544159000
client186,544087000
client186,544037000
client186,543959000
client186,542786000
client186,542536000
client186,542472000
client221,543175000
client221,543104000
client221,543061000
client221,543009000
client221,542966000
client221,542915000
client221,542857000
client221,542801000
client221,542750000
client298,542702000
client221,542586000
client298,542569000
client298,542551000
client298,542500000
client278,542429000
client298,542326000
client298,542275000
client298,542212000
client298,542161000
client278,542091000
client298,540421000
client298,540135000
client278,540034000
client278,539966000
client278,539888000
client278,539819000
client278,539751000
client278,539674000
client278,538268000
client278,538101000
client240,539198000
client240,539108000
client240,539074000
client240,539022000
client240,538964000
client240,538916000
client240,538864000
client240,538807000
client240,538753000
client240,538700000
client260,538971000
client260,538918000
client260,538898000
client260,538850000
client260,537173000
client260,536919000
client260,536852000
client260,536778000
client260,536722000
client260,536666000
client288,538866000
client288,538797000
client288,538762000
client288,538723000
client288,538677000
client288,538614000
client288,538561000
client288,538499000
client288,538439000
client288,538381000
client226,540022000
client226,539883000
client226,538991000
client226,537947000
client226,537822000
client226,537777000
client226,537727000
client226,537682000
client226,537639000
client226,537597000
client295,538344000
client295,538299000
client295,538232000
client295,537163000
client295,536892000
client295,535900000
client295,535834000
client295,535797000
client295,535748000
client295,535706000
client286,542138000
client286,542069000
client286,542044000
client286,541999000
client286,541950000
client286,541894000
client286,541857000
client286,541806000
client286,541753000
client286,541702000
client220,543252000
client220,539323000
client220,539205000
client220,539144000
client220,539065000
client220,538997000
client220,538924000
client220,538847000
client220,538783000
client220,538713000
client189,539418000
client189,539356000
client189,539305000
client189,539244000
client189,539176000
client189,539112000
client189,539048000
client189,538963000
client189,538895000
client189,538827000
client247,553681000
client247,553599000
client247,553551000
client247,553491000
client247,553420000
client247,553341000
client247,553267000
client247,553199000
client247,553130000
client247,553059000
client292,556592000
client292,556522000
client292,556477000
client292,556410000
client292,556351000
client292,556286000
client292,556219000
client292,556141000
client292,556076000
client292,555966000
client284,561742000
client284,561682000
client284,561617000
client284,561567000
client284,561494000
client284,561432000
client284,561363000
client284,561287000
client284,561222000
client284,561156000
client289,561786000
client289,561715000
client289,561670000
client289,561604000
client289,561536000
client289,561468000
client289,561401000
client289,561320000
client289,561247000
client289,561173000
client265,561750000
client265,561687000
client265,561644000
client265,561579000
client265,561514000
client265,561710000
client265,561636000
client265,561551000
client265,561475000
client265,561402000
client293,564696000
client293,564618000
client293,564553000
client293,564566000
client293,564505000
client293,564447000
client293,564415000
client293,564338000
client293,564280000
client293,564214000
client249,569117000
client249,569068000
client249,569027000
client249,568972000
client249,568898000
client249,568834000
client249,568765000
client249,568648000
client249,568584000
client249,568525000
client271,579687000
client271,579586000
client271,579550000
client271,579522000
client271,579481000
client271,579413000
client271,579351000
client271,579288000
client271,579228000
client271,579165000
client196,579518000
client196,579325000
client196,579294000
client196,579246000
client196,579192000
client196,579131000
client196,579069000
client196,578992000
client196,578745000
client196,578658000
client296,514213000
client251,435144000
client251,435205000
client251,435325000
client251,435368000
client251,435389000
client251,435391000
client251,435411000
client251,435438000
client251,435275000
client251,435305000
client204,457881000
client204,457857000
client204,457851000
client204,457821000
client204,457769000
client204,457714000
client204,457671000
client204,457629000
client204,457584000
client204,457545000
client296,512142000
client296,512103000
client296,512021000
client296,511957000
client296,511898000
client296,511827000
client296,511600000
client296,511524000
client296,511461000
client310,220184000
client310,219855000
client310,219859000
client310,219853000
client310,219837000
client310,219810000
client310,219790000
client310,219757000
client310,219738000
client310,219707000
client198,434329000
client198,434293000
client198,434284000
client198,434245000
client198,434198000
client198,434152000
client198,434108000
client198,434035000
client198,434018000
client198,433969000
client150,861244000
client150,861136000
client150,861206000
client150,861204000
client150,861104000
client150,861085000
client150,861051000
client150,860987000
client150,860955000
client150,860935000
client142,863346000
client142,863346000
client142,863363000
client142,863391000
client142,863373000
client142,863378000
client142,863358000
client142,863331000
client142,863327000
client142,863336000
client119,862448000
client119,862470000
client119,862407000
client119,862394000
client119,862462000
client119,862446000
client119,862428000
client119,862407000
client119,862386000
client119,862374000
client166,864164000
client166,864098000
client166,864047000
client166,864006000
client166,863960000
client166,863908000
client166,863854000
client166,863801000
client166,863742000
client166,863697000
client169,859053000
client169,858627000
client169,858473000
client141,858401000
client169,858250000
client169,858184000
client169,858123000
client141,858059000
client169,857991000
client141,857921000
client169,857856000
client169,857790000
client169,857733000
client141,857678000
client141,857635000
client141,857597000
client141,857553000
client141,857512000
client141,857469000
client141,857425000
client194,858444000
client224,858122000
client194,858007000
client224,857925000
client194,857882000
client224,857827000
client194,857804000
client224,857751000
client224,857729000
client194,857676000
client194,857646000
client224,857593000
client224,857561000
client194,857504000
client194,857474000
client224,857424000
client224,857394000
client194,857347000
client224,857290000
client194,857219000
client270,852749000
client270,852484000
client270,852424000
client270,852386000
client270,852343000
client270,852310000
client270,852256000
client270,852187000
client270,852119000
client270,852047000
client301,864230000
client301,863815000
client301,863765000
client301,863721000
client301,863678000
client301,863644000
client301,863608000
client301,863567000
client301,863516000
client301,863466000
client215,859895000
client215,859674000
client215,859655000
client215,859610000
client215,859561000
client215,859503000
client215,859445000
client215,859385000
client215,859331000
client215,859282000
client202,714640000
client202,714552000
client202,714595000
client202,714593000
client202,714598000
client202,714562000
client202,714538000
client202,714501000
client202,714471000
client202,714443000
client313,847131000
client313,846974000
client313,846908000
client313,846855000
client313,846813000
client313,846758000
client313,846704000
client313,846649000
client313,846604000
client313,846102000
client214,846174000
client214,846100000
client214,846092000
client214,846044000
client214,845993000
client214,845949000
client214,845904000
client214,845860000
client214,845815000
client214,845766000
client156,837722000
client156,837356000
client156,837317000
client156,837418000
client156,837470000
client156,837470000
client156,837488000
client156,837514000
client156,837535000
client156,837559000
client157,840856000
client134,840776000
client134,840722000
client157,840673000
client134,840663000
client157,840724000
client134,840719000
client134,840756000
client157,840609000
client134,840585000
client157,840584000
client134,840541000
client157,840549000
client134,840498000
client157,840518000
client134,840458000
client157,840480000
client134,840429000
client157,839701000
client157,839630000
client205,694416000
client205,694227000
client205,694172000
client205,694106000
client205,694098000
client205,694060000
client205,694005000
client205,693868000
client205,693815000
client205,693747000
client213,866358000
client213,866222000
client213,866160000
client213,866130000
client213,866080000
client213,866020000
client213,865932000
client213,865905000
client213,865854000
client213,865819000
client180,859243000
client180,859055000
client180,859010000
client180,858952000
client180,858880000
client180,858775000
client180,858624000
client180,858510000
client180,858437000
client180,858372000
client256,861043000
client256,860859000
client256,860831000
client256,860791000
client256,860740000
client256,860687000
client256,860638000
client256,860573000
client256,860514000
client256,860464000
client229,736627000
client252,735391000
client252,735171000
client252,735088000
client252,734980000
client252,734912000
client252,734872000
client252,734760000
client252,734675000
client252,734606000
client252,734540000
client229,734769000
client229,734645000
client229,734568000
client229,734522000
client229,734439000
client229,734355000
client229,734267000
client229,734036000
client229,733880000
client275,740928000
client275,740453000
client275,740337000
client275,740302000
client275,740264000
client275,740230000
client275,740177000
client275,740115000
client275,740062000
client275,739998000
client219,733501000
client219,733206000
client219,732894000
client219,732730000
client219,732647000
client219,732569000
client219,732428000
client219,732363000
client219,732297000
client219,732224000
client261,862114000
client261,862061000
client261,862036000
client261,861995000
client261,861959000
client261,861911000
client261,861859000
client261,861809000
client261,861761000
client261,861712000
client209,725890000
client209,725725000
client209,725670000
client209,725341000
client209,724573000
client209,724453000
client209,724367000
client209,724285000
client209,724195000
client209,724124000
client307,863436000
client307,863304000
client307,863198000
client307,863150000
client307,863090000
client307,863040000
client307,862993000
client307,862935000
client307,862878000
client307,862828000
client277,861346000
client277,861243000
client277,861214000
client277,861175000
client277,861120000
client277,861060000
client277,860996000
client277,860927000
client277,860866000
client277,860502000
client218,724960000
client218,724833000
client218,724776000
client218,724770000
client218,724742000
client218,724685000
client218,724666000
client218,724637000
client218,724609000
client218,724579000
client195,712529000
client223,708126000
client223,708075000
client223,708080000
client223,708044000
client223,708009000
client223,707967000
client223,707931000
client223,707893000
client223,707859000
client223,707828000
client195,711763000
client195,711736000
client195,711690000
client195,711637000
client195,711536000
client195,711469000
client195,711430000
client195,711384000
client195,711343000
client192,681232000
client192,681097000
client192,681069000
client192,681030000
client192,680992000
client192,680938000
client192,680880000
client192,680822000
client192,680773000
client192,680723000
client305,807584000
client305,807544000
client305,807508000
client305,807590000
client305,807627000
client305,807585000
client305,807589000
client305,807601000
client305,807609000
client305,807626000
client348,829269000
client348,829248000
client348,829300000
client348,829219000
client348,829128000
client348,829100000
client348,829066000
client348,829037000
client348,829026000
client348,829014000
client197,933635000
client197,933503000
client197,933512000
client197,933501000
client197,933518000
client197,933507000
client197,933499000
client197,933492000
client197,933484000
client197,933476000
client225,934829000
client225,934810000
client225,934899000
client225,935024000
client225,935045000
client225,935032000
client225,935041000
client225,935072000
client225,935085000
client225,935106000
client272,932715000
client272,932719000
client272,932795000
client272,932810000
client272,932804000
client272,932801000
client272,932799000
client272,932800000
client272,932789000
client272,932792000
client314,924019000
client314,923883000
client314,923900000
client314,923912000
client314,923890000
client314,923856000
client314,923826000
client314,923813000
client314,923779000
client314,923763000
client227,930943000
client227,930896000
client227,930851000
client227,930818000
client227,930771000
client227,930721000
client227,930578000
client227,930507000
client227,930464000
client227,930415000
client178,930587000
client178,930496000
client178,930442000
client178,930404000
client178,930356000
client178,930302000
client178,930247000
client178,930193000
client178,930136000
client178,930070000
client302,947314000
client302,947289000
client302,947341000
client302,947324000
client302,947329000
client302,947288000
client302,947258000
client302,947234000
client302,947207000
client302,947178000
client268,963621000
client268,963505000
client268,963480000
client268,963486000
client268,963362000
client268,963345000
client268,963281000
client268,963244000
client268,963223000
client168,963086000
client135,962990000
client268,962921000
client168,962864000
client135,962819000
client168,962798000
client158,962752000
client135,962678000
client168,962618000
client168,962583000
client135,962503000
client168,962463000
client168,962433000
client135,962396000
client158,962348000
client168,962294000
client135,962251000
client168,962205000
client135,962170000
client168,962039000
client135,961961000
client135,961899000
client158,961846000
client135,961786000
client158,961742000
client158,961694000
client158,961678000
client158,961655000
client158,961484000
client154,961438000
client212,961215000
client212,961220000
client158,961179000
client65,961126000
client212,961105000
client158,961064000
client212,961044000
client154,960965000
client212,960939000
client65,960911000
client212,960880000
client65,960846000
client212,960809000
client212,960789000
client154,960750000
client212,960733000
client154,960716000
client65,960689000
client212,960667000
client154,960618000
client65,960578000
client65,960548000
client154,960513000
client65,960486000
client154,960446000
client65,960393000
client65,960365000
client154,960317000
client65,960296000
client154,960253000
client154,960204000
client140,962496000
client140,962308000
client140,962274000
client140,962249000
client140,962221000
client140,962174000
client140,962136000
client140,962111000
client140,962080000
client140,962059000
client123,962306000
client123,962444000
client123,962564000
client123,962683000
client123,962739000
client123,962756000
client123,962776000
client123,962806000
client123,962821000
client123,962847000
client69,957652000
client69,957686000
client69,957695000
client69,957817000
client69,957843000
client69,957879000
client69,957912000
client69,957512000
client69,957258000
client69,957183000
client90,955344000
client90,955359000
client90,955407000
client90,955439000
client90,955488000
client90,955499000
client90,955503000
client90,955491000
client108,955452000
client90,955360000
client90,955371000
client108,955312000
client108,955391000
client108,955409000
client108,955412000
client108,955386000
client108,955393000
client108,955372000
client108,955360000
client108,955347000
client172,951362000
client172,951328000
client172,951358000
client172,951372000
client172,951346000
client172,951331000
client172,951328000
client172,951300000
client172,951289000
client172,951310000
client99,952231000
client99,952361000
client99,952413000
client99,952531000
client99,952573000
client99,952603000
client99,952650000
client99,952688000
client99,952723000
client99,952768000
client182,960945000
client182,960703000
client182,960656000
client182,960565000
client182,960457000
client182,960288000
client182,960142000
client182,960015000
client182,959830000
client182,959672000
client211,965909000
client211,965664000
client211,965515000
client211,965276000
client211,965094000
client211,964918000
client211,964761000
client211,964627000
client211,964545000
client211,964445000
client258,950544000
client258,950239000
client258,950135000
client258,950004000
client258,949898000
client258,949797000
client258,949663000
client258,949518000
client258,949380000
client258,949267000
client311,802335000
client273,802155000
client311,754088000
client273,753878000
client311,753878000
client273,753810000
client311,753815000
client273,753772000
client311,753743000
client273,753653000
client311,753563000
client273,753507000
client311,753475000
client273,753422000
client311,753373000
client273,753317000
client311,753271000
client273,753232000
client311,753197000
client273,753157000
client269,755766000
client308,755721000
client269,755634000
client269,755667000
client262,755598000
client308,755517000
client269,755475000
client308,755426000
client269,755384000
client262,755324000
client269,755295000
client262,755225000
client308,755153000
client269,755110000
client308,755090000
client269,755050000
client308,755024000
client262,754983000
client269,754951000
client308,754932000
client262,754889000
client269,754839000
client308,754788000
client262,754748000
client308,754699000
client308,754661000
client262,754600000
client262,754567000
client262,754524000
client262,754489000
client266,754454000
client266,754387000
client266,754365000
client266,754317000
client266,754268000
client266,754197000
client266,754138000
client266,754084000
client266,754032000
client266,753975000
client312,713026000
client312,712985000
client312,713117000
client312,713145000
client312,713129000
client312,713118000
client312,713089000
client312,713061000
client312,713040000
client312,713027000
client207,965950000
client184,964188000
client228,963830000
client207,963584000
client184,963367000
client228,963195000
client207,962864000
client207,962650000
client184,962443000
client228,962153000
client207,961957000
client207,961806000
client184,961680000
client207,961551000
client228,961429000
client207,961320000
client207,961133000
client184,960881000
client228,960651000
client207,960456000
client184,960267000
client228,960078000
client184,959666000
client228,959417000
client184,959226000
client228,959011000
client184,958823000
client228,958623000
client184,958445000
client228,958247000
client279,957784000
client279,957435000
client279,957204000
client279,956995000
client279,956799000
client279,956618000
client279,956454000
client279,956263000
client279,956095000
client279,955917000
client107,955100000
client107,954794000
client107,954591000
client107,954451000
client107,954324000
client107,954130000
client107,953972000
client107,953852000
client107,953771000
client107,953652000
client185,948775000
client185,947968000
client216,947757000
client190,947546000
client185,947321000
client185,947137000
client216,946994000
client185,946660000
client190,946420000
client185,946120000
client185,945877000
client185,945396000
client216,945089000
client185,944928000
client185,944748000
client190,944488000
client216,944262000
client190,944067000
client216,943870000
client216,943704000
client190,943450000
client216,943166000
client190,942522000
client216,942236000
client190,941993000
client216,941781000
client190,941576000
client216,941392000
client190,941162000
client190,940986000
